Product_Code,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20
P1,14,16,9,9,9,14,9,3,12,5
P2,2,6,2,0,6,2,7,7,9,4
P3,9,4,7,12,8,7,11,10,7,7
P4,4,5,4,15,7,11,9,15,4,6
P5,18,8,4,13,8,10,15,6,13,11
P6,1,5,4,3,5,3,5,10,8,4
P7,2,3,4,5,3,7,10,0,3,7
P8,8,15,9,5,11,10,7,13,9,12
P9,15,16,10,9,9,13,8,10,18,18
P10,22,23,19,15,19,22,23,20,33,16
P11,10,10,12,10,16,13,10,13,13,18
P12,6,5,0,4,0,7,1,5,5,3
P13,12,11,13,10,8,9,10,9,8,7
P14,17,14,14,25,18,13,22,12,21,15
P15,42,43,42,43,51,40,44,30,39,39
P16,30,43,43,54,48,34,36,44,43,44
P17,37,33,52,29,45,34,43,40,50,29
P18,38,38,41,43,27,38,31,43,32,35
P19,35,30,33,40,45,48,35,30,29,39
P20,9,8,10,10,13,11,10,7,8,8
P21,10,15,12,8,12,12,9,12,8,9
P22,18,5,8,12,6,17,9,10,6,9
P23,7,5,4,6,6,6,8,4,4,3
P24,35,53,52,43,45,41,42,43,26,35
P25,41,35,39,32,36,31,32,48,26,34
P26,7,15,8,18,8,11,12,9,15,16
P27,39,35,47,29,45,52,38,51,38,41
P28,44,37,27,36,38,24,36,30,32,29
P29,6,14,12,11,10,19,25,9,17,12
P30,42,41,42,37,38,40,35,29,31,43
P31,15,10,7,10,9,11,8,14,9,10
P32,15,8,10,7,16,11,10,7,11,6
P33,10,18,10,14,13,13,12,14,10,10
P34,40,28,48,35,40,38,36,53,38,39
P35,35,29,42,41,31,38,27,36,36,39
P36,35,61,34,37,47,30,46,41,45,38
P37,36,46,25,51,44,42,52,40,56,46
P38,57,35,33,42,41,31,43,36,42,27
P39,43,47,35,36,34,35,40,54,38,34
P40,31,48,43,37,45,47,39,50,38,38
P41,37,35,36,50,41,50,50,37,41,37
P42,39,37,45,48,31,45,35,31,48,31
P43,34,37,32,44,47,45,51,33,48,61
P44,33,30,45,35,42,45,37,39,32,40
P45,29,54,37,37,27,33,39,32,40,46
P46,32,38,39,28,43,50,39,44,33,35
P47,19,41,37,47,36,30,40,46,26,31
P48,41,30,32,51,50,45,34,37,40,34
P49,39,32,44,36,41,35,39,39,48,32
P50,11,9,9,11,7,12,13,11,10,5
P51,17,28,25,21,16,24,26,14,18,20
P52,39,31,32,43,39,46,36,31,43,34
P53,4,2,3,7,7,9,3,10,2,7
P54,52,37,43,47,33,34,45,25,32,36
P55,47,26,30,32,37,40,30,37,33,40
P56,37,45,38,40,31,34,28,27,35,40
P57,39,37,41,28,45,39,34,40,45,39
P58,35,26,32,36,41,35,30,47,20,28
P59,12,8,7,8,7,11,10,7,6,14
P60,26,39,33,32,37,45,34,47,40,41
P61,43,41,32,38,40,30,36,27,26,39
P62,18,15,22,18,16,19,21,18,14,20
P63,40,40,41,55,34,42,46,43,33,30
P64,34,38,33,28,45,41,33,52,38,29
P65,17,7,7,12,5,15,15,13,11,8
P66,27,35,34,44,27,48,48,34,31,49
P67,34,33,42,33,42,30,34,37,42,36
P68,8,6,16,10,10,12,5,13,7,5
P69,46,35,38,39,36,38,35,31,41,43
P70,32,41,35,35,47,43,45,41,40,29
P71,12,5,15,12,12,8,10,10,9,6
P72,32,36,45,43,39,48,36,55,44,45
P73,36,36,44,37,39,22,29,43,30,33
P74,15,15,17,10,11,9,6,19,11,9
P75,41,45,44,45,28,33,35,37,56,32
P76,49,51,41,34,38,41,38,40,34,47
P77,3,2,3,7,2,4,7,4,4,0
P78,34,31,39,32,44,44,43,40,43,37
P79,37,42,30,43,35,30,53,37,40,38
P80,35,40,37,51,46,21,36,47,30,35
P81,11,16,11,9,16,6,5,5,6,12
P82,16,6,8,5,6,6,16,8,6,5
P83,37,44,31,41,37,46,28,34,43,37
P84,35,42,35,56,34,62,29,40,39,24
P85,41,43,36,28,40,29,39,33,34,42
P86,46,32,46,29,39,30,28,38,36,40
P87,39,37,40,28,38,31,36,34,30,32
P88,43,38,37,32,35,34,26,30,28,38
P89,41,45,41,31,27,32,40,41,34,44
P90,37,44,27,30,47,39,34,35,30,27
P91,12,8,8,6,11,9,14,7,13,9
P92,38,36,39,45,59,48,42,54,35,53
P93,13,12,6,7,7,12,11,12,13,10
P94,5,8,9,11,8,11,16,10,5,9
P95,16,6,12,15,21,8,15,12,15,18
P96,29,46,38,34,26,36,41,57,42,46
P97,37,46,44,30,41,28,39,32,40,31
P98,5,6,9,6,2,4,4,3,6,6
P99,8,9,8,8,12,10,10,10,11,9
P100,12,11,10,12,14,10,19,11,10,8
P101,37,49,36,37,40,52,37,43,34,44
P102,33,39,31,28,37,44,40,40,43,36
P103,9,6,9,9,8,13,10,8,8,10
P104,5,8,7,3,2,4,6,3,3,1
P105,3,6,2,2,3,1,7,6,5,6
P106,8,10,12,13,16,4,11,14,13,10
P107,21,18,19,19,18,18,16,23,19,23
P108,3,4,3,5,1,5,0,1,2,2
P109,9,10,10,14,17,13,4,11,9,7
P110,11,8,3,5,10,13,14,9,8,7
P111,2,3,14,3,2,3,3,4,8,3
P112,30,32,27,41,27,50,46,35,31,43
P113,40,31,32,29,34,34,29,31,43,31
P114,16,15,13,9,16,5,15,9,9,10
P115,10,11,17,14,17,11,10,5,13,16
P116,13,8,10,12,16,9,14,12,11,12
P117,10,3,5,6,7,5,7,7,9,5
P118,11,8,11,10,8,14,15,11,8,12
P119,29,42,31,45,43,37,43,49,29,27
P120,31,38,38,35,47,52,42,32,34,26
P121,12,10,11,9,14,7,8,11,6,8
P122,8,6,19,5,17,6,12,11,7,4
P123,4,3,3,5,2,5,1,0,5,4
P124,6,8,4,4,10,5,3,4,3,4
P125,10,11,8,9,6,9,11,3,9,11
P126,2,5,3,9,2,4,6,4,2,2
P127,0,7,2,6,1,4,0,3,7,7
P128,40,40,33,35,31,35,32,38,40,29
P129,45,41,36,37,43,44,44,35,33,52
P130,35,38,29,37,28,32,46,49,28,43
P131,38,40,40,42,45,34,37,38,43,41
P132,32,36,40,37,28,30,32,41,45,41
P133,32,40,30,42,42,42,40,34,47,38
P134,29,42,52,57,31,34,24,30,38,42
P135,45,39,55,43,45,47,41,43,29,50
P136,47,32,32,45,36,34,55,40,28,49
P137,45,35,43,41,44,34,35,34,36,36
P138,28,43,38,19,40,41,32,41,36,51
P139,34,47,39,38,38,47,36,41,44,40
P140,39,45,19,32,44,33,24,38,39,38
P141,25,29,30,42,35,37,42,38,33,38
P142,37,25,42,42,39,43,42,16,33,19
P143,27,39,43,33,47,43,34,43,40,36
P144,18,13,6,11,12,11,6,6,13,8
P145,11,14,9,15,13,6,7,13,12,13
P146,15,7,5,9,8,9,4,6,5,12
P147,11,8,16,8,13,10,6,7,9,9
P148,2,8,4,5,5,5,4,1,3,5
P149,10,13,4,10,13,10,11,11,13,7
P150,6,3,4,6,6,3,5,3,4,0
P151,3,6,8,6,4,1,7,8,4,5
P152,7,13,8,10,5,12,8,9,15,7
P153,12,11,13,11,10,7,7,14,4,5
P154,5,10,4,11,2,9,13,13,15,9
P155,3,3,4,4,5,10,5,5,4,2
P156,6,4,3,2,6,1,5,5,0,4
P157,14,11,8,9,10,10,8,7,6,8
P158,3,9,3,4,6,3,2,4,2,6
P159,8,3,5,4,7,3,4,4,5,7
P160,16,14,5,9,9,8,12,9,12,6
P161,6,5,2,2,5,7,3,6,3,5
P162,5,8,10,11,12,10,12,8,10,7
P163,3,3,0,6,1,0,7,3,3,3
P164,13,7,2,9,12,14,7,7,12,10
P165,8,11,11,6,15,10,14,10,11,9
P166,13,10,14,13,7,18,7,13,11,8
P167,46,33,42,34,37,41,30,37,34,38
P168,28,43,40,37,33,42,31,43,30,35
P169,32,31,37,29,36,37,33,52,18,31
P170,36,31,34,28,48,35,39,34,34,37
P171,11,9,9,7,11,9,5,6,11,10
P172,32,37,36,43,36,34,42,50,36,44
P173,38,42,40,44,41,54,42,32,48,36
P174,53,33,35,40,52,47,43,40,51,39
P175,38,38,36,36,46,37,49,35,35,48
P176,53,44,31,35,37,35,49,30,40,47
P177,35,30,44,43,46,29,35,39,56,48
P178,41,47,40,47,53,44,39,42,41,44
P179,35,37,34,51,50,43,38,43,36,43
P180,37,40,44,38,53,55,32,35,35,36
P181,31,39,47,43,50,35,37,32,31,29
P182,29,43,37,36,31,39,26,28,40,34
P183,20,41,40,39,38,34,32,41,30,40
P184,45,38,47,44,52,40,42,35,39,36
P185,41,29,34,37,33,25,44,39,46,31
P186,50,39,37,26,41,48,35,47,51,35
P187,31,34,38,36,30,33,45,31,22,33
P188,49,35,34,39,35,52,39,27,44,29
P189,23,41,29,39,38,35,31,44,28,30
P190,36,41,54,47,30,47,36,45,28,33
P191,42,57,46,38,35,31,36,49,40,49
P192,33,39,39,29,43,40,40,32,46,28
P193,41,45,45,43,35,46,60,43,41,50
P194,43,37,32,43,42,41,43,29,33,39
P195,5,5,3,0,10,7,4,12,4,5
P196,27,38,34,32,30,47,33,30,26,31
P197,6,9,15,15,4,9,13,3,7,12
P198,9,14,12,15,15,7,6,10,18,8
P199,5,7,4,3,1,2,2,5,5,3
P200,22,18,16,16,16,16,17,22,24,26
