,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
3719,3720,103.0,1.0,USA,5000000.0,21501098.0,115813,216.0,276.0,22000,214.0,7000.0,468.0,424.0,8375,7.4,Good
4464,4465,83.0,0.0,Canada,1500000.0,1521.0,1231,10.0,56.0,932,5.0,413.0,197.0,98.0,843,5.7,Fair
197,198,82.0,1.0,USA,127500000.0,137748063.0,38438,241.0,145.0,0,0.0,1000.0,558.0,388.0,2945,6.5,Good
2971,2972,93.0,3.0,USA,12000000.0,10198766.0,12007,105.0,53.0,507,32.0,529.0,526.0,503.0,2393,5.4,Fair
2978,2979,95.0,0.0,Australia,8000000.0,6739141.0,23383,68.0,58.0,1000,216.0,1000.0,1000.0,968.0,4755,5.9,Fair
1558,1559,87.0,1.0,France,32000000.0,43095600.0,156267,340.0,163.0,0,255.0,26000.0,1000.0,810.0,29050,6.3,Good
4932,4933,93.0,0.0,USA,160000.0,155984.0,586,9.0,29.0,0,0.0,58.0,2.0,2.0,62,7.4,Good
3641,3642,85.0,0.0,USA,6000000.0,36497.0,7367,37.0,26.0,850,0.0,11000.0,826.0,499.0,14599,4.7,Fair
501,502,106.0,1.0,USA,70000000.0,17473245.0,47612,348.0,145.0,995,14.0,2.0,0.0,0.0,2,5.7,Fair
1942,1943,107.0,3.0,USA,30000000.0,21835784.0,58297,161.0,112.0,0,13.0,618.0,172.0,165.0,1095,6.6,Good
1796,1797,109.0,2.0,USA,30000000.0,49185998.0,74476,184.0,148.0,15000,415.0,673.0,489.0,228.0,1775,7.4,Good
2723,2724,98.0,0.0,USA,39752620.436387606,3525161.0,15388,190.0,106.0,0,18.0,837.0,400.0,220.0,1675,5.5,Fair
4814,4815,84.0,0.0,Israel,450000.0,34151.0,186,3.0,23.0,111,0.0,3.0,1652.080532909127,645.0097609561753,3,7.2,Good
3173,3174,40.0,2.0,USA,39752620.436387606,48468407.52680933,111506,173.0,68.0,0,686.6217091940057,1000.0,722.0,476.0,2198,7.9,Good
4563,4564,86.0,2.0,UK,1000000.0,1277257.0,2629,32.0,18.0,227,132.0,778.0,695.0,584.0,2400,6.8,Good
5031,5032,98.0,1.0,USA,39752620.436387606,48468407.52680933,438,14.0,10.0,20,3.0,789.0,194.0,152.0,1186,6.4,Good
133,134,113.0,7.0,USA,100000000.0,79711678.0,199039,479.0,526.0,82000,13000.0,40000.0,17000.0,16000.0,80849,6.2,Good
1264,1265,30.0,0.0,Canada,39752620.436387606,48468407.52680933,8495,43.0,3.0,301,686.6217091940057,51.0,21.0,12.0,108,7.4,Good
2617,2618,100.0,1.0,Canada,20000000.0,71588220.0,134869,304.0,393.0,57000,127.0,1000.0,340.0,250.0,1949,6.2,Good
4137,4138,95.0,2.0,USA,3000000.0,48468407.52680933,976,15.0,7.0,395,39.0,1000.0,747.0,375.0,3024,4.8,Fair
1228,1229,98.0,0.0,USA,40000000.0,54967359.0,52805,209.0,70.0,0,20.0,2000.0,2000.0,968.0,7039,5.2,Fair
2827,2828,41.0,4.0,Poland,39752620.436387606,48468407.52680933,271,2.0,1.0,64,686.6217091940057,70.0,2.0,2.0,74,7.4,Good
3554,3555,88.0,7.0,Australia,6500000.0,110029.0,1388,31.0,33.0,479,3.0,46.0,46.0,38.0,225,6.3,Good
3319,3320,102.0,0.0,UK,39752620.436387606,48468407.52680933,9305,44.0,91.0,0,11.0,10000.0,281.0,35.0,10369,7.1,Good
251,252,119.0,3.0,UK,110000000.0,125332007.0,149680,328.0,160.0,0,55.0,811.0,766.0,387.0,2958,6.5,Good
1220,1221,102.0,1.0,USA,20000000.0,64149837.0,146899,185.0,191.0,0,23.0,2000.0,2000.0,651.0,7009,6.4,Good
243,244,120.0,2.0,USA,115000000.0,47952020.0,37750,134.0,231.0,16000,19.0,26000.0,11000.0,9000.0,46719,6.1,Good
2730,2731,111.0,0.0,USA,15000000.0,1294640.0,69569,436.0,250.0,0,0.0,6000.0,294.0,287.0,6748,6.5,Good
2961,2962,94.0,1.0,USA,12000000.0,16300302.0,64682,203.0,325.0,0,655.0,9000.0,786.0,390.0,10575,6.3,Good
2337,2338,86.0,1.0,Hong Kong,39752620.436387606,206678.0,11391,66.0,83.0,1000,0.0,46.0,33.0,3.0,82,6.5,Good
3460,3461,156.0,0.0,USA,258000000.0,336530303.0,383071,1902.0,392.0,0,0.0,24000.0,11000.0,4000.0,46055,6.2,Good
3078,3079,161.0,0.0,UK,12000000.0,56715371.0,427357,1736.0,285.0,24000,0.0,273.0,117.0,73.0,727,8.3,Excellent
4837,4838,95.0,1.0,USA,160000.0,12438.0,891,26.0,24.0,363,0.0,581.0,99.0,87.0,835,8.1,Excellent
3102,3103,98.0,0.0,USA,10000000.0,110175871.0,115050,911.0,203.0,4000,70.0,4000.0,1000.0,634.0,7461,5.9,Fair
4130,4131,85.0,3.0,Brazil,3000000.0,48468407.52680933,1370,9.0,9.0,433,74.0,652.0,124.0,47.0,844,5.5,Fair
471,472,80.0,0.0,USA,80000000.0,100169068.0,16385,100.0,143.0,0,40.0,3000.0,642.0,375.0,4394,4.6,Fair
4654,4655,95.0,1.0,USA,825000.0,15278.0,1742,158.0,16.0,409,14.0,284.0,234.0,221.0,1185,5.6,Fair
4211,4212,120.0,10.0,USA,2400000.0,5731103.0,4100,35.0,28.0,352,0.0,1000.0,748.0,702.0,5963,6.8,Good
3538,3539,45.0,0.0,USA,7000000.0,48468407.52680933,192,6.0,2.0,41,24.0,122.0,35.0,29.0,236,6.0,Fair
442,443,85.0,0.0,USA,80000000.0,145771527.0,117212,367.0,180.0,0,255.0,1000.0,533.0,443.0,3112,7.2,Good
3002,3003,103.0,1.0,USA,39752620.436387606,793352.0,2551,25.0,57.0,0,759.0,967.0,830.0,820.0,3878,5.1,Fair
441,442,83.0,1.0,USA,80000000.0,155019340.0,127345,250.0,166.0,0,12.0,13000.0,7000.0,925.0,22813,6.8,Good
1747,1748,167.0,0.0,USA,28000000.0,161029270.0,119928,331.0,349.0,76000,473.0,559.0,427.0,303.0,2702,7.9,Good
4205,4206,103.0,0.0,Germany,8400000.0,5725.0,10220,110.0,62.0,560,24.0,127.0,10.0,10.0,163,6.1,Good
1101,1102,93.0,1.0,USA,26000000.0,48114556.0,9380,91.0,59.0,531,38.0,1000.0,641.0,631.0,4604,4.3,Fair
2738,2739,99.0,0.0,Russia,39752620.436387606,502028.0,31589,172.0,103.0,0,445.0,20.0,13.0,9.0,48,8.0,Good
4832,4833,80.0,1.0,USA,200000.0,856942.0,12241,112.0,189.0,0,129.0,375.0,44.0,26.0,460,7.1,Good
849,850,123.0,0.0,USA,53000000.0,91400000.0,81026,194.0,82.0,0,12000.0,18000.0,10000.0,665.0,30132,7.3,Good
1250,1251,95.0,1.0,USA,40000000.0,38087756.0,49612,39.0,19.0,0,80.0,3000.0,450.0,287.0,4634,5.2,Fair
769,770,113.0,3.0,USA,60000000.0,45996718.0,173530,264.0,415.0,40000,181.0,33000.0,301.0,300.0,34738,6.7,Good
3251,3252,90.0,4.0,USA,10000000.0,48468407.52680933,5715,60.0,32.0,486,110.0,1000.0,898.0,711.0,3937,3.8,Bad
5007,5008,102.0,4.0,USA,230000.0,3151130.0,181749,615.0,136.0,0,0.0,898.0,657.0,216.0,2103,7.8,Good
2804,2805,107.0,1.0,USA,14000000.0,4741987.0,6782,114.0,47.0,860,956.0,10000.0,233.0,113.0,10368,6.6,Good
892,893,123.0,1.0,USA,55000000.0,69951824.0,232710,599.0,202.0,26000,125.0,10000.0,3000.0,835.0,14727,7.7,Good
2209,2210,88.0,8.0,USA,20000000.0,32014289.0,50337,177.0,153.0,13000,92.0,31000.0,881.0,636.0,34319,3.5,Bad
1031,1032,104.0,1.0,USA,50000000.0,10706786.0,81800,211.0,296.0,15000,71.0,12000.0,2000.0,982.0,16481,5.5,Fair
192,193,138.0,2.0,USA,125000000.0,101160529.0,200022,1240.0,434.0,71000,0.0,12000.0,9000.0,8000.0,32355,5.8,Fair
2435,2436,102.0,1.0,Canada,18000000.0,14793904.0,28209,80.0,107.0,0,0.0,946.0,800.0,529.0,4072,5.3,Fair
2149,2150,114.0,2.0,USA,35000000.0,69700000.0,7748,48.0,11.0,0,19.0,1000.0,883.0,842.0,3688,5.8,Fair
333,334,89.0,1.0,USA,95000000.0,50802661.0,58300,139.0,82.0,0,10.0,2000.0,919.0,442.0,3372,6.9,Good
4657,4658,90.0,1.0,USA,100000.0,48468407.52680933,169,6.0,7.0,312,8.0,1000.0,806.0,487.0,3336,3.2,Bad
3671,3672,90.0,1.0,USA,3000000.0,24475193.0,190494,314.0,364.0,33000,23000.0,23000.0,19000.0,694.0,44265,6.6,Good
4789,4790,81.0,0.0,USA,39752620.436387606,48468407.52680933,268,6.0,15.0,61,15.0,847.0,94.0,93.0,1151,4.1,Fair
4957,4958,110.0,1.0,USA,100000.0,3000000.0,5,1.0,1.0,0,0.0,2.0,2.0,0.0,4,4.8,Fair
3120,3121,98.0,2.0,USA,10000000.0,30306281.0,12388,147.0,92.0,744,7.0,931.0,797.0,73.0,1917,5.6,Fair
1387,1388,109.0,0.0,USA,36000000.0,26183197.0,38348,135.0,110.0,0,473.0,14000.0,919.0,582.0,16611,6.1,Good
1896,1897,96.0,3.0,USA,17000000.0,82234139.0,110390,522.0,181.0,6000,47.0,14000.0,11000.0,3000.0,28071,7.2,Good
2962,2963,93.0,1.0,USA,12000000.0,27829874.0,196422,444.0,170.0,0,83.0,26000.0,725.0,501.0,28767,7.0,Good
4247,4248,96.0,2.0,USA,2300000.0,792966.0,4663,40.0,49.0,321,6.0,40.0,30.0,14.0,99,5.1,Fair
2545,2546,89.0,1.0,USA,16000000.0,42638165.0,42182,230.0,178.0,0,687.0,10000.0,787.0,389.0,12183,4.8,Fair
2161,2162,91.0,1.0,USA,20000000.0,94497271.0,17829,99.0,100.0,0,67.0,2000.0,641.0,597.0,4729,3.7,Bad
299,300,131.0,0.0,USA,100000000.0,173005002.0,255447,692.0,193.0,0,226.0,12000.0,625.0,341.0,13679,6.9,Good
3332,3333,125.0,0.0,USA,8500000.0,29200000.0,6142,52.0,32.0,1000,43.0,563.0,236.0,122.0,1097,6.9,Good
622,623,95.0,0.0,USA,70000000.0,13596911.0,25572,123.0,81.0,2000,101.0,2000.0,509.0,443.0,3734,6.2,Good
3549,3550,139.0,0.0,Canada,6800000.0,6857096.0,80429,156.0,226.0,37000,777.0,131.0,66.0,58.0,343,8.2,Excellent
2039,2040,89.0,0.0,USA,24000000.0,9639242.0,16437,68.0,169.0,0,41.0,2000.0,1000.0,847.0,5470,4.9,Fair
368,369,92.0,0.0,USA,90000000.0,85884815.0,9418,53.0,70.0,0,12.0,35000.0,1000.0,1000.0,38450,5.0,Fair
3621,3622,96.0,1.0,Germany,6000000.0,4394936.0,11439,190.0,35.0,901,3.0,4000.0,812.0,353.0,5668,5.3,Fair
716,717,130.0,2.0,UK,58000000.0,106635996.0,199025,416.0,137.0,0,258.0,394.0,387.0,345.0,1784,7.2,Good
4081,4082,109.0,1.0,USA,3000000.0,8114507.0,95362,270.0,405.0,62000,0.0,140.0,63.0,48.0,328,7.9,Good
4295,4296,96.0,2.0,USA,6000000.0,371081.0,7479,86.0,46.0,857,0.0,49000.0,1000.0,902.0,51441,7.0,Good
928,929,155.0,0.0,USA,48000000.0,165500000.0,145257,322.0,67.0,0,58.0,25000.0,11000.0,720.0,38518,6.9,Good
4598,4599,82.0,0.0,USA,1000000.0,12996.0,1938,54.0,29.0,210,82.0,2000.0,571.0,490.0,3905,6.0,Fair
1017,1018,84.0,0.0,USA,55000000.0,21283440.0,46239,137.0,174.0,0,260.0,6000.0,694.0,692.0,8018,6.0,Fair
1153,1154,109.0,2.0,USA,42000000.0,138447667.0,408302,345.0,375.0,39000,97.0,17000.0,971.0,839.0,19968,7.2,Good
1726,1727,93.0,0.0,Germany,39752620.436387606,48468407.52680933,4599,44.0,36.0,885,7.0,1000.0,898.0,480.0,3095,4.9,Fair
1083,1084,153.0,2.0,USA,46000000.0,60962878.0,383591,620.0,454.0,86000,777.0,20000.0,15000.0,1000.0,37321,8.1,Excellent
552,553,148.0,2.0,USA,75000000.0,39251128.0,31080,217.0,91.0,0,72.0,582.0,103.0,99.0,804,6.7,Good
2320,2321,114.0,4.0,USA,20000000.0,3519627.0,41737,105.0,182.0,0,0.0,975.0,877.0,446.0,3014,6.9,Good
386,387,111.0,0.0,USA,86000000.0,42877165.0,45602,114.0,66.0,979,79.0,11000.0,11000.0,2000.0,26088,6.1,Good
2468,2469,87.0,1.0,USA,3500000.0,48468407.52680933,49669,419.0,184.0,3000,0.0,1000.0,177.0,83.0,1592,7.2,Good
2164,2165,100.0,0.0,USA,20000000.0,84518155.0,35965,144.0,148.0,11000,265.0,989.0,830.0,265.0,2654,4.9,Fair
3505,3506,96.0,0.0,UK,7000000.0,5430822.0,8391,75.0,39.0,0,6.0,206.0,192.0,38.0,493,6.2,Good
2415,2416,111.0,0.0,USA,15000000.0,31471430.0,83374,828.0,279.0,0,521.0,97.0,68.0,64.0,313,7.6,Good
659,660,106.0,2.0,USA,65000000.0,100468793.0,212499,277.0,173.0,0,285.0,8000.0,3000.0,105.0,11264,6.9,Good
843,844,74.0,3.0,USA,55000000.0,104354205.0,162331,332.0,153.0,0,58.0,3000.0,864.0,729.0,5713,6.3,Good
3478,3479,104.0,0.0,USA,7000000.0,25625110.0,138707,202.0,93.0,0,0.0,16000.0,12000.0,4000.0,33758,7.2,Good
16,17,173.0,3.0,USA,220000000.0,623279547.0,995415,1722.0,703.0,123000,0.0,26000.0,21000.0,19000.0,87697,8.1,Excellent
4106,4107,86.0,4.0,Canada,3000000.0,703002.0,37495,230.0,272.0,37000,59.0,694.0,324.0,104.0,1249,6.1,Good
2156,2157,105.0,2.0,USA,33000000.0,132541238.0,30058,236.0,121.0,800,163.0,1000.0,409.0,338.0,2505,5.5,Fair
